Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell
ENSG00000171827,ZNF570,-26.294206562529169,0.00033568311513930849,26.294206562528018,0.0010482180293501049
ENSG00000267381,CTD-2086O20.3,-72.278718761636341,0.0,72.278718761631737,0.0041928721174004195
ENSG00000266916,CTD-3064H18.1,-116.99184764512144,0.0,116.99184764512356,0.009433962264150943
ENSG00000188227,ZNF793,-103.48623202250555,0.0,103.48623202251048,0.0062893081761006293
ENSG00000267470,ZNF571-AS1,-62.438244603646766,0.0,62.438244603649437,0.0020964360587002098
ENSG00000171817,ZNF540,-66.131255794107162,0.0,66.131255794114821,0.0031446540880503146
ENSG00000180479,ZNF571,-72.533412814168557,0.00067136623027861698,72.533412814167363,0.0073375262054507341
ENSG00000120784,ZFP30,-47.507671918853504,0.0,47.507671918855699,0.0010482180293501049
ENSG00000196381,ZNF781,-47.507671918854903,0.0,47.507671918861099,0.0010482180293501049
ENSG00000198182,ZNF607,-73.767802899947398,0.00033568311513930849,73.767802899950269,0.0052410901467505244
ENSG00000267152,CTD-2528L19.6,-47.507671918853482,0.0,47.507671918854911,0.0020964360587002098
ENSG00000189144,ZNF573,-89.032920929359392,0.0,89.032920929361325,0.008385744234800839
ENSG00000229481,CTD-2554C21.3,-47.507671918853504,0.0,47.507671918855699,0.0010482180293501049
ENSG00000105738,SIPA1L3,-72.970725694120532,0.0,72.970725694125548,0.0041928721174004195
ENSG00000167642,SPINT2,-531.26705142115031,0.22792883517959048,531.26705142118692,1.1771488469601676
ENSG00000167641,PPP1R14A,-336.23304532280912,0.0023497818059751594,336.23304532280298,0.18972746331236898
ENSG00000267748,CTB-102L5.4,-47.507671918862279,0.0,47.507671918858819,0.0010482180293501049
ENSG00000167644,C19orf33,-67.189507779506457,0.0,67.189507779502605,0.0020964360587002098
ENSG00000167645,YIF1B,-522.19744331237678,0.036589459550184625,522.19744331240554,0.40775681341719078
ENSG00000099337,KCNK6,-249.29165810613466,0.0,249.2916581061524,0.048218029350104823
ENSG00000268913,AC026806.2,-94.285449039773312,0.00033568311513930849,94.285449039779138,0.0062893081761006293
ENSG00000099338,CATSPERG,-8.3870016819067157,0.00067136623027861698,8.3870016819095952,0.0010482180293501049
ENSG00000099341,PSMD8,-662.30359348024456,0.18294729775092314,662.30359348022398,1.1886792452830188
ENSG00000267473,AC005789.11,15.213937230810799,0.00033568311513930849,-15.213937230813992,0.0
ENSG00000130244,FAM98C,-251.56194281437681,0.0087277609936220208,251.56194281437578,0.078616352201257858
ENSG00000171777,RASGRP4,-254.40307376704448,0.001342732460557234,254.40307376703259,0.045073375262054509
ENSG00000196218,RYR1,-86.568778508630217,0.0,86.56877850863961,0.0052410901467505244
ENSG00000104814,MAP4K1,-320.09992580187298,0.001342732460557234,320.09992580186122,0.079664570230607967
ENSG00000178982,EIF3K,-1010.2663141992257,0.364551863041289,1010.2663141991873,2.7599580712788261
ENSG00000130402,ACTN4,-432.75079733655627,0.048002685464921112,432.75079733654098,0.35010482180293501
ENSG00000182472,CAPN12,-84.685169620354912,0.00067136623027861698,84.685169620350592,0.009433962264150943
ENSG00000267892,CTD-2540F13.2,-47.507671918854903,0.0,47.507671918859273,0.0020964360587002098
ENSG00000104823,ECH1,-773.76705077919473,0.1107754279959718,773.76705077915221,1.2515723270440251
ENSG00000104824,HNRNPL,-235.30587682375639,0.028868747901980532,235.30587682377356,0.14465408805031446
ENSG00000187994,RINL,-189.94171802486301,0.00067136623027861698,189.94171802487102,0.03668763102725367
ENSG00000068903,SIRT2,-299.92104677417643,0.046659953004363881,299.92104677417484,0.20545073375262055
ENSG00000104825,NFKBIB,-228.47840165025946,0.019133937562940583,228.47840165027691,0.094339622641509441
ENSG00000262484,CCER2,-65.605224808819017,0.0,65.605224808816118,0.0020964360587002098
ENSG00000104835,SARS2,-276.44468668975247,0.0043638804968110104,276.4446866897527,0.075471698113207544
ENSG00000128626,MRPS12,-657.68944570632334,0.030547163477677074,657.68944570629515,0.70754716981132071
ENSG00000130669,PAK4,-168.4654742804918,0.0063779791876468614,168.46547428048402,0.05450733752620545
ENSG00000182393,IFNL1,-47.507671918853504,0.0,47.507671918855998,0.0010482180293501049
ENSG00000128011,LRFN1,-112.46317085928156,0.0,112.46317085928408,0.011530398322851153
ENSG00000130755,GMFG,-1186.9426446466875,0.04632426988922457,1186.9426446466584,2.2861635220125787
ENSG00000269246,CTC-246B18.10,-124.25046574187081,0.0,124.25046574187884,0.009433962264150943
ENSG00000179134,SAMD4B,-213.07870629781954,0.011748909029875798,213.07870629783372,0.072327044025157231
ENSG00000006712,PAF1,-179.92742878218004,0.010406176569318564,179.92742878216566,0.064989517819706494
ENSG00000063322,MED29,-237.38069820541159,0.034239677744209468,237.38069820539678,0.14150943396226415
ENSG00000128016,ZFP36,-1021.9364032231427,0.038939241356159789,1021.9364032230992,2.050314465408805
ENSG00000090924,PLEKHG2,-99.161608588342176,0.0,99.161608588339917,0.0052410901467505244
ENSG00000105193,RPS16,-1443.0652112768214,0.76804296743873779,1443.0652112767987,14.09329140461216
ENSG00000196235,SUPT5H,-206.64909800390853,0.016784155756965426,206.64909800392351,0.08385744234800839
ENSG00000105197,TIMM50,-462.56599767134054,0.030547163477677074,462.56599767137783,0.36163522012578614
ENSG00000176401,EID2B,-103.39091055762448,0.0073850285330647868,103.39091055762606,0.033542976939203356
ENSG00000176396,EID2,-105.53476341035696,0.0016784155756965425,105.53476341035366,0.015723270440251572
ENSG00000105204,DYRK1B,-90.475118797489259,0.011413225914736489,90.475118797492271,0.024109014675052411
ENSG00000105202,FBL,-782.96569568042571,0.030547163477677074,782.96569568040434,0.98742138364779874
ENSG00000090920,FCGBP,-47.507671918854918,0.0,47.50767191886036,0.0031446540880503146
ENSG00000013275,PSMC4,-440.48508492419825,0.10372608257804633,440.48508492418495,0.62997903563941304
ENSG00000187187,ZNF546,-35.893193081594312,0.001342732460557234,35.893193081593402,0.0073375262054507341
ENSG00000128000,ZNF780B,-110.82897419906136,0.0,110.82897419906877,0.008385744234800839
ENSG00000197782,ZNF780A,-186.60844453290736,0.002014098690835851,186.6084445328982,0.038784067085953881
ENSG00000130758,MAP3K10,-70.244385383473031,0.0,70.24438538346655,0.0041928721174004195
ENSG00000105221,AKT2,-241.15405775706409,0.012084592145015106,241.15405775708584,0.072327044025157231
ENSG00000160392,C19orf47,-72.972839132909044,0.0057066129573682444,72.972839132910053,0.024109014675052411
ENSG00000105223,PLD3,-529.85752803423566,0.0090634441087613302,529.85752803421826,0.23480083857442349
ENSG00000105227,PRX,6.3981389420446204,0.0060422960725075529,-6.3981389420431611,0.0073375262054507341
ENSG00000197019,SERTAD1,-251.03952976070804,0.0087277609936220208,251.03952976067774,0.069182389937106917
ENSG00000167565,SERTAD3,-359.26251558799504,0.012420275260154415,359.26251558801772,0.14570230607966456
ENSG00000090013,BLVRB,181.78792786995578,5.9251426653239339,-181.78792786995513,8.8574423480083855
ENSG00000160460,SPTBN4,12.165731145713451,0.00067136623027861698,-12.165731145714071,0.0010482180293501049
ENSG00000160410,SHKBP1,-624.37184274739047,0.021483719368915744,624.37184274741924,0.36897274633123689
ENSG00000090006,LTBP4,-153.16942960999074,0.0036925142665323934,153.16942960997798,0.033542976939203356
ENSG00000105245,NUMBL,-27.679850358192844,0.0030211480362537764,27.67985035819347,0.0041928721174004195
ENSG00000123815,ADCK4,-187.6467657317105,0.0016784155756965425,187.64676573172969,0.029350104821802937
ENSG00000086544,ITPKC,-83.367106802712186,0.00067136623027861698,83.367106802716862,0.0062893081761006293
ENSG00000188493,C19orf54,-89.045913956081378,0.0026854649211144679,89.045913956084732,0.018867924528301886
ENSG00000077312,SNRPA,-612.17424701008792,0.041624706277274257,612.17424701007258,0.57337526205450728
ENSG00000261857,MIA,15.213937230812952,0.00033568311513930849,-15.213937230811048,0.0
ENSG00000167578,RAB4B,-248.48849662597166,0.029540114132259147,248.48849662598127,0.1090146750524109
ENSG00000269858,EGLN2,-328.99233747495305,0.084592145015105744,328.99233747494753,0.32285115303983231
ENSG00000167600,CYP2S1,-132.55661992050636,0.0,132.55661992050008,0.010482180293501049
ENSG00000167601,AXL,-59.860513439027059,0.00033568311513930849,59.860513439025887,0.0031446540880503146
ENSG00000105323,HNRNPUL1,-352.40987305082899,0.07452165156092648,352.409873050827,0.30083857442348011
ENSG00000105329,TGFB1,-625.25879465135279,0.0026854649211144679,625.25879465137712,0.28930817610062892
ENSG00000142039,CCDC97,-226.53416606287126,0.0050352467270896274,226.53416606287212,0.060796645702306078
ENSG00000142046,TMEM91,-336.00787446246864,0.001342732460557234,336.00787446248063,0.076519916142557654
ENSG00000123810,B9D2,-233.98756432638939,0.0057066129573682444,233.98756432640894,0.063941299790356398
ENSG00000248098,BCKDHA,-189.33793958432597,0.00033568311513930849,189.3379395843223,0.025157232704402517
ENSG00000077348,EXOSC5,-491.46090116135554,0.0043638804968110104,491.46090116136088,0.28301886792452829
ENSG00000177191,B3GNT8,-114.70763545264667,0.0063779791876468614,114.70763545264887,0.028301886792452831
ENSG00000105341,ATP5SL,-391.82465423137467,0.017455521987244042,391.82465423139422,0.20440251572327045
ENSG00000270164,AC006129.4,-80.092062378532887,0.0,80.092062378536269,0.0031446540880503146
ENSG00000268027,AC006129.2,-109.20029859935458,0.0,109.20029859935961,0.0073375262054507341
ENSG00000007129,CEACAM21,-154.22502123285352,0.0,154.22502123285639,0.012578616352201259
ENSG00000105352,CEACAM4,-225.88894200610136,0.0010070493454179255,225.88894200608115,0.033542976939203356
ENSG00000170956,CEACAM3,-132.61000068121507,0.0,132.61000068122911,0.010482180293501049
ENSG00000105372,RPS19,-1504.23407639789,0.95971802618328295,1504.2340763979314,28.539832285115303
ENSG00000105369,CD79A,-247.46127476230635,0.002014098690835851,247.46127476229734,0.095387840670859536
ENSG00000076928,ARHGEF1,-419.27945078257335,0.0080563947633434038,419.27945078259165,0.1331236897274633
ENSG00000105404,RABAC1,-594.25555052824745,0.069150721718697544,594.25555052822301,0.50419287211740038
ENSG00000105409,ATP1A3,-82.740192028208469,0.0,82.740192028209279,0.0052410901467505244
ENSG00000105737,GRIK5,-47.507671918854484,0.0,47.50767191885749,0.0010482180293501049
ENSG00000105732,ZNF574,-181.35607048840507,0.0010070493454179255,181.35607048841356,0.034591194968553458
ENSG00000028277,POU2F2,-398.18372927681708,0.0053709298422289359,398.18372927681378,0.14255765199161424
ENSG00000254887,CTC-378H22.1,-98.580994209984254,0.0,98.580994209991118,0.0073375262054507341
ENSG00000259436,CTC-378H22.2,-89.411384414785843,0.0,89.411384414793901,0.0052410901467505244
ENSG00000160570,DEDD2,-185.03798313825396,0.1107754279959718,185.03798313826789,0.20649895178197064
ENSG00000167625,ZNF526,-140.78577919821348,0.0046995636119503189,140.78577919820322,0.032494758909853247
ENSG00000105723,GSK3A,-186.95879107830518,0.012084592145015106,186.95879107829191,0.060796645702306078
ENSG00000204957,AC006486.1,-47.507671918854918,0.0,47.507671918860567,0.0010482180293501049
ENSG00000105722,ERF,-96.879030424491305,0.0026854649211144679,96.879030424503483,0.014675052410901468
ENSG00000079432,CIC,-155.9629867376409,0.0036925142665323934,155.96298673764923,0.032494758909853247
ENSG00000079462,PAFAH1B3,-491.13288514352723,0.04061765693185633,491.1328851434892,0.54402515723270439
ENSG00000188368,PRR19,-71.404430821764137,0.00067136623027861698,71.40443082175797,0.009433962264150943
ENSG00000167619,TMEM145,-76.572074550177788,0.0,76.572074550176353,0.0041928721174004195
ENSG00000105429,MEGF8,-127.98254098540372,0.0,127.98254098539164,0.009433962264150943
ENSG00000105427,CNFN,-94.038680295519455,0.0,94.038680295514069,0.0052410901467505244
ENSG00000213904,LIPE-AS1,-160.82031539268627,0.0070493454179254783,160.82031539267575,0.034591194968553458
ENSG00000079435,LIPE,-25.845940927577903,0.0016784155756965425,25.845940927577601,0.0052410901467505244
ENSG00000079385,CEACAM1,-68.816884911751828,0.00067136623027861698,68.816884911755707,0.0031446540880503146
ENSG00000231412,CTC-490G23.2,-21.727910990682812,0.00033568311513930849,21.727910990681718,0.0010482180293501049
ENSG00000124466,LYPD3,-78.338242093988612,0.00033568311513930849,78.338242093985826,0.0052410901467505244
ENSG00000176531,PHLDB3,-105.08291419776192,0.0,105.08291419775455,0.0052410901467505244
ENSG00000105755,ETHE1,-557.29192835590197,0.0060422960725075529,557.29192835586196,0.30503144654088049
ENSG00000176472,ZNF575,-73.885151052865623,0.0,73.885151052864103,0.0031446540880503146
ENSG00000073050,XRCC1,-180.56447622259304,0.012420275260154415,180.56447622260418,0.062893081761006289
ENSG00000234465,PINLYP,-123.45794871202247,0.0,123.457948712028,0.016771488469601678
ENSG00000167378,IRGQ,-144.00840005982198,0.00033568311513930849,144.00840005982187,0.015723270440251572
ENSG00000124444,ZNF576,-176.3880413197555,0.017119838872104734,176.38804131973964,0.084905660377358486
ENSG00000131116,ZNF428,-368.51956138636217,0.11581067472306143,368.51956138634307,0.45911949685534592
ENSG00000105767,CADM4,-67.194397522142523,0.0,67.194397522139269,0.0020964360587002098
ENSG00000011422,PLAUR,-557.2074973467162,0.010406176569318564,557.20749734673893,0.30083857442348011
ENSG00000105771,SMG9,-177.89938438876038,0.0090634441087613302,177.89938438875248,0.055555555555555552
ENSG00000104783,KCNN4,-165.26728613841414,0.092984222893588458,165.2672861384209,0.28930817610062892
ENSG00000167637,ZNF283,-134.61626424404932,0.00033568311513930849,134.61626424404747,0.013626834381551363
ENSG00000267058,RP11-15A1.3,-72.964641892140961,0.00033568311513930849,72.964641892139355,0.0052410901467505244
ENSG00000124459,ZNF45,-113.12602625097807,0.001342732460557234,113.12602625098705,0.013626834381551363
ENSG00000204920,ZNF155,-68.995396047826546,0.0010070493454179255,68.995396047827114,0.0073375262054507341
ENSG00000266921,RP11-15A1.7,-83.364521726232553,0.00033568311513930849,83.364521726237371,0.0041928721174004195
ENSG00000159882,ZNF230,-135.60202481169895,0.0050352467270896274,135.60202481169492,0.020964360587002098
ENSG00000159885,ZNF222,-159.42662545928982,0.0,159.42662545929389,0.016771488469601678
ENSG00000178386,ZNF223,-74.926655516860578,0.00033568311513930849,74.926655516859142,0.0041928721174004195
ENSG00000186026,ZNF284,-47.50767191885457,0.0,47.50767191885901,0.0031446540880503146
ENSG00000267680,ZNF224,-217.40692451797133,0.0040281973816717019,217.40692451796494,0.040880503144654086
